Sentiment,ItemID,Date,Query,User,Tweet
4,1677720049,Sat May 02 03:36:57 PDT 2009,NO_QUERY,BatiFans,"@tobymoody As long as it's a good fight at the front, may the best man win! Very happy to have you guys back, FP1 was a joy to listen to. "
4,1677720050,Sat May 02 03:36:57 PDT 2009,NO_QUERY,jestoniz,@noyce  i'll say yes to that! 
4,1677720067,Sat May 02 03:36:57 PDT 2009,NO_QUERY,baysagirl35,just came home  :&gt;
4,1677720085,Sat May 02 03:36:58 PDT 2009,NO_QUERY,deafjess,Morning tweete 
4,1677720138,Sat May 02 03:36:59 PDT 2009,NO_QUERY,deborahhorobin,loving 'love story' by taylor swift... im practically swooning... 
4,1677720179,Sat May 02 03:37:00 PDT 2009,NO_QUERY,DarkAeon,@eyelash410 (though hurrah for organising and raising money for the akt!) 
4,1677720194,Sat May 02 03:37:00 PDT 2009,NO_QUERY,brigidjones,"bye bye @HouseOfTwits, I'll still come back and visit! Hello @HouseOfTwitsLab "
4,1677720285,Sat May 02 03:37:02 PDT 2009,NO_QUERY,hope117,THINKS ITS BRILLIANT TO HAVE THE SUN SHINING 
4,1677720287,Sat May 02 03:37:02 PDT 2009,NO_QUERY,C_Vanderlinden,@FarmerPhoebe Wow---a gardening goddess---I think I'm going to use that as my official title from now on. Whaddya think?   #followfriday
4,1677720294,Sat May 02 03:37:02 PDT 2009,NO_QUERY,playbunnyjade,day6 no cigs today is a sunny day so going to mates chill out and most the most of the sun 
4,1677720295,Sat May 02 03:37:02 PDT 2009,NO_QUERY,roseflower7,wooo 12 followers!!!  thank youuu for following meee xxx
4,1677720302,Sat May 02 03:37:02 PDT 2009,NO_QUERY,kitty84norwich,"Woo hoo! For the 1st time all week, i've managed 2 sleep past half 7. Xxx "
4,1677720309,Sat May 02 03:37:02 PDT 2009,NO_QUERY,suppskank,being a fag up at 3 36AM listening to some nigga be@tZ. 
4,1677720316,Sat May 02 03:37:02 PDT 2009,NO_QUERY,Makinbeliever,@Naughtya76 I hope we get In the good kind of trouble. 
4,1677720397,Sat May 02 03:37:03 PDT 2009,NO_QUERY,pattydelro,"@jeriscratch Yes, it is!  Ahihihihi, why'd you ask?"
4,1677720410,Sat May 02 03:37:04 PDT 2009,NO_QUERY,jclynAC,@KeenoChan follow marielle on twitter i made her one..  her name is super cute..
4,1677720541,Sat May 02 03:37:06 PDT 2009,NO_QUERY,zackoid,"@Mr_Disney Oh yeah, the random followers are fun. tweet something out of the ordinary and they'll follow. "
4,1677720580,Sat May 02 03:37:07 PDT 2009,NO_QUERY,FaintMemory,"@failingwords yey, i will "
4,1677720581,Sat May 02 03:37:07 PDT 2009,NO_QUERY,MGMarts,"I need to finish some custom orders, see you later on "
4,1677720634,Sat May 02 03:37:08 PDT 2009,NO_QUERY,Imatoughcookie,@captainspecial HI CONRAD!!!! How are you LOVING the new album? 
4,1677720663,Sat May 02 03:37:08 PDT 2009,NO_QUERY,run350,@virtual4now Thanks! You too dude! Go get 'em 
4,1677720688,Sat May 02 03:37:09 PDT 2009,NO_QUERY,paceyy,"@brokenthemes Thanks  It's for the best..   You coming for waffles tomorrow, farewell lunch?"
4,1677720703,Sat May 02 03:37:09 PDT 2009,NO_QUERY,DollyOblong,@horrorwood Thanx Jack for the uploading+fixing 
4,1677720718,Sat May 02 03:37:10 PDT 2009,NO_QUERY,tinkhanson,"@gettingdirty Heheh hey whatever you're comfortable with - don't catch cold! In other news, I see ur avatar changed is your foot better? "
4,1677720791,Sat May 02 03:37:11 PDT 2009,NO_QUERY,Glebe2037,"@krumpet Not a huge drinker, but regular ... no shakes no nothing really ... it has all been a little too easy ... but my liver love me "
4,1677720810,Sat May 02 03:37:11 PDT 2009,NO_QUERY,haz360,Sat next to my gorgeous Suzie. 
4,1677720839,Sat May 02 03:37:12 PDT 2009,NO_QUERY,britespark,@Boogaloo1 think you put the experience in the &quot;I was the life and sould of the party!&quot; category and focus on the future!! 
4,1677720889,Sat May 02 03:37:13 PDT 2009,NO_QUERY,BluePrintKev,Just about to start cutting the pages of on road magazine issue 3  then it's already to upload 
4,1677720894,Sat May 02 03:37:13 PDT 2009,NO_QUERY,amyalicee,"Is on the train with nathaniel  i dragged him to darlo, win! He says hi."
4,1677720961,Sat May 02 03:37:15 PDT 2009,NO_QUERY,nuttychris,"@keza34 lol, omg as if u not going to the party 2nite lol "
4,1677720971,Sat May 02 03:37:15 PDT 2009,NO_QUERY,okse,How are we all this fine day. 
4,1677721010,Sat May 02 03:37:15 PDT 2009,NO_QUERY,jonasl,@ruhanirabin heh thanks 
4,1677721163,Sat May 02 03:37:19 PDT 2009,NO_QUERY,jimmygulp,"@alexrjacques I think Michelle is planning on going, so we'll see you there "
4,1677721179,Sat May 02 03:37:19 PDT 2009,NO_QUERY,antnzdotcom,@Yurechko YES! Give me some domain love too! 
4,1677721220,Sat May 02 03:37:20 PDT 2009,NO_QUERY,hazelcoleman94,"Beach party later, at least the weather is nice "
4,1677721243,Sat May 02 03:37:20 PDT 2009,NO_QUERY,cestlaviv,@JenPhillipsArt thank you  have a great weekend my dear!
4,1677721317,Sat May 02 03:37:22 PDT 2009,NO_QUERY,SilknPearls,@tweetles thanks ((((lil sis)))) 
4,1677721341,Sat May 02 03:37:22 PDT 2009,NO_QUERY,locsei,started re-playing &quot;Return to Castle Wolfenstein&quot;... what a timeless classic ! From the days games actually had a soundtrack in-game ! 
4,1677721371,Sat May 02 03:37:23 PDT 2009,NO_QUERY,kateburge,We just watched a horror(?) movie called Teeth. It's about a girl with teeth in her vagina. Obviously worthy of five stars. Bite bite! 
4,1677732530,Sat May 02 03:41:03 PDT 2009,NO_QUERY,honey1009,feels better now..  meeting family tomorrow.. gosh i'm nervous :/ off now! p.s: next lessons following soon xD
4,1677732538,Sat May 02 03:41:03 PDT 2009,NO_QUERY,wiseleo,@jonesdel Thanks 
4,1677732716,Sat May 02 03:41:07 PDT 2009,NO_QUERY,aarontrippy,my tweets are good 
4,1677732789,Sat May 02 03:41:08 PDT 2009,NO_QUERY,EricTaysom,"just went on a ride along, with new port police department. Id have to say it was very interesting. "
4,1677732792,Sat May 02 03:41:08 PDT 2009,NO_QUERY,sarbeans,fun night  I have wondergirls and big bang stuck in my head THANKS TO DAVID AND FRIENDS D&lt;
4,1677732833,Sat May 02 03:41:09 PDT 2009,NO_QUERY,louisemurph,"dleightonmarissa Hi leighton, how can I read your blog? my google address is louisemurph@gmail.com  thank you"
4,1677732856,Sat May 02 03:41:09 PDT 2009,NO_QUERY,mwde,hallo ihr alle!  (Broadcasting live at http://ustre.am/VI0)
4,1677732872,Sat May 02 03:41:09 PDT 2009,NO_QUERY,misshuiying,they all look so gorgeous. sigh 
4,1677733066,Sat May 02 03:41:13 PDT 2009,NO_QUERY,ToriaURU,@StayAtHomeMaven good job   Isn't it nice to be somewhat competent on the computer/internet
4,1677733094,Sat May 02 03:41:13 PDT 2009,NO_QUERY,lee0409,@freeek0804 Not bad. Quite like it. Catchy. 
4,1677733123,Sat May 02 03:41:14 PDT 2009,NO_QUERY,lesley007,@orangy68 Will do Rob. xx 
4,1677733130,Sat May 02 03:41:14 PDT 2009,NO_QUERY,AngelParanoia,listening to Green Day's new song! 
4,1677733137,Sat May 02 03:41:14 PDT 2009,NO_QUERY,moirameow,@kinggayle Everybody loves hugh 
4,1677733154,Sat May 02 03:41:15 PDT 2009,NO_QUERY,Aud1974,loves when a saturday feels like a Sunday and then you wake up on Sunday and its not Monday!!!!?? ( I know what I mean!  )
4,1677733263,Sat May 02 03:41:16 PDT 2009,NO_QUERY,hakunamatataz,i like this month's picture.  mmmmmm.
4,1677733265,Sat May 02 03:41:16 PDT 2009,NO_QUERY,rosedewitt,"@Mmastin i love to read some positive stuff at the beginning of a day, makes the day positive "
4,1677733354,Sat May 02 03:41:18 PDT 2009,NO_QUERY,JavierChua,@MichelleKwong Yeah. Great to know U too 
4,1677733383,Sat May 02 03:41:18 PDT 2009,NO_QUERY,thomdinsdale,There's nothing like deconstructing the work of Jenny Saville on a Saturday morning. 
4,1677733516,Sat May 02 03:41:21 PDT 2009,NO_QUERY,McJayxo,@xo_mcflyandjb haha thats awesome!! loved it  NOW I WANT HINTS 
4,1677733525,Sat May 02 03:41:21 PDT 2009,NO_QUERY,thatladyj,"@iD3sign thanks!  Just visit your link...i dig ur coming soon page...cant wait to see what ur site is going to look like,,,how's it goin"
4,1677733621,Sat May 02 03:41:23 PDT 2009,NO_QUERY,aalbornoz,@osocio Maybe worths an email if you're interested. It's complex how people have been divided around this. How are you there?? 
4,1677733663,Sat May 02 03:41:23 PDT 2009,NO_QUERY,marukirikilla,@sierra_fan following u back! thanks! 
4,1677733695,Sat May 02 03:41:24 PDT 2009,NO_QUERY,Miss_Murray,Marlu is visiting me in a few hours  @Bonsaikatze
4,1677733703,Sat May 02 03:41:24 PDT 2009,NO_QUERY,estoni,"@StaciJShelton we'll talk another time, I am grateful for your support &amp; want to find out more about you and your work.. "
4,1677733760,Sat May 02 03:41:25 PDT 2009,NO_QUERY,CompDad,@maybelline_  So... Spill the BEANS    - I think I just found out something I shouldn't know ????
4,1677733764,Sat May 02 03:41:25 PDT 2009,NO_QUERY,Jaaniinaa,@OfficialAshleyG love your new hair it looks so pretty 
4,1677733859,Sat May 02 03:41:27 PDT 2009,NO_QUERY,Jacki3LYN,@scottyoshimoto haha gosh randolph gets special treatment... adrienne and I have twitters too 
4,1677733950,Sat May 02 03:41:29 PDT 2009,NO_QUERY,emily_stella1,"went to bed very late, was watch hannah montana movie  im so sodding hungry"
4,1677733984,Sat May 02 03:41:30 PDT 2009,NO_QUERY,PRMurphy147,"@Musicality101 LOL, kinda looks like he's related to the &quot;special&quot; moonbat  Mornin' BTW. Coffee?"
4,1677734043,Sat May 02 03:41:31 PDT 2009,NO_QUERY,Zettiettie,@WesOxford I just got done watching Australia  I &lt;3 Hugh Jackman. I even follow him on Twitter.
4,1677734064,Sat May 02 03:41:32 PDT 2009,NO_QUERY,mrjamesstewart,@chloestewart goodluck 
4,1677734087,Sat May 02 03:41:32 PDT 2009,NO_QUERY,highjaxxaplane,the optometrist was nice today  although he put it eye drops that dilated my pupils and made me look like i was on drugs :/ it was scary!
4,1677734111,Sat May 02 03:41:32 PDT 2009,NO_QUERY,sweetsheilx,Doing assignments 
4,1677734117,Sat May 02 03:41:33 PDT 2009,NO_QUERY,dumbfishie,@itsjudytime I just spent the last couple of hours on your YouTube channel.  Great videos!!!  
4,1677734227,Sat May 02 03:41:35 PDT 2009,NO_QUERY,DruDragon,"Oh look what came through the post today, 4 tickets to see the Renault R28 at Silverstone on July 5th   http://twitpic.com/4e9ww"
4,1677734377,Sat May 02 03:41:38 PDT 2009,NO_QUERY,Austin_Irl,@sarahtheissen who and who? 
4,1677734385,Sat May 02 03:41:38 PDT 2009,NO_QUERY,benoitc,@jchris thanks  It will be fun I guess
4,1677734406,Sat May 02 03:41:39 PDT 2009,NO_QUERY,Teesing,"wow...is it really 3:40 a.m.??  yikes...and I've got a noon call, and THEN a friends' show @ 4th &amp; B...ummm..I guess I'll go to bed now?? "
4,1677734409,Sat May 02 03:41:39 PDT 2009,NO_QUERY,shortstack09,watching house bunny  is it goood?
4,1677734432,Sat May 02 03:41:39 PDT 2009,NO_QUERY,joyofzen,@torifly sweet! 
4,1677734475,Sat May 02 03:41:40 PDT 2009,NO_QUERY,adlyman,@tweetles haha i dont get that little sleep anymore. but i did go on 3 hours pretty much regularly for about 3 yrs. i felt fine during it 
4,1677734477,Sat May 02 03:41:40 PDT 2009,NO_QUERY,HillaryChan,"@ackabr Let's wait for the next generation hybrids, rolling out in 2010 me thinks? "
4,1677734566,Sat May 02 03:41:42 PDT 2009,NO_QUERY,Lil_Miss_Clumsy,@corkyloowho looks like it's time to embrace the 'natural' look - Oh have fun - guys? @Jonasbrothers 
4,1677734602,Sat May 02 03:41:43 PDT 2009,NO_QUERY,weeyin13,"@PurpleMuffinMan i'm watching soccer am at the mo awaiting the motoGP to start at 12, then bath and golf...then watch gogglebox   "
4,1677734631,Sat May 02 03:41:44 PDT 2009,NO_QUERY,shreyankg,Am back home. In one piece!  Twitting from my friends place.
4,1677734632,Sat May 02 03:41:44 PDT 2009,NO_QUERY,katepena,will master how to sing &quot;the climb&quot; 
4,1677734709,Sat May 02 03:41:45 PDT 2009,NO_QUERY,Pifiz,@adamsconsulting Thank you you beautiful person have  a grreat weekend to u and fam..  I hope everyone follows you like me 
4,1677734830,Sat May 02 03:41:48 PDT 2009,NO_QUERY,vnskndrs,@deasaurr eh eh eh ada deng  thank you yah
4,1677734859,Sat May 02 03:41:48 PDT 2009,NO_QUERY,una_chica_loca,"thinks #asdfm is the awesomest  Also, the asdf is all on a line (just noticed with the 'f' and totally botched the rest of teh spelling"
4,1677735029,Sat May 02 03:41:52 PDT 2009,NO_QUERY,raddiesch,@xparisisforever hahaha i don't think i can argue with that. 
4,1677735073,Sat May 02 03:41:53 PDT 2009,NO_QUERY,hanadarko,I've been thinking about it all day &amp; I can't say it enough&gt; Grey Gardens = Amazing! Jessica Lange &amp; Drew Berrymore were breathtaking 
4,1677735078,Sat May 02 03:41:53 PDT 2009,NO_QUERY,treaclelove,@badeedadee wrong time. hahaha. I should have 1 made w the Philippine flag  just got this from macy's last month 
4,1677735100,Sat May 02 03:41:53 PDT 2009,NO_QUERY,fridanebel,is a bit hungover but happy in general 
4,1677735132,Sat May 02 03:41:54 PDT 2009,NO_QUERY,supernova30,hello to my viewer thanku    (Broadcasting live at http://ustre.am/2O63)
4,1677735159,Sat May 02 03:41:55 PDT 2009,NO_QUERY,andrewghayes,"@LittleDishy Oh goodness, and here I was thinking I was productive!   Have fun!"
4,1677735160,Sat May 02 03:41:55 PDT 2009,NO_QUERY,clogirl037,"Awake... At 5:41 am??????  Well, I guess I like that the sun is already up these days, at this time "
4,1677735163,Sat May 02 03:41:55 PDT 2009,NO_QUERY,hiyakate,@ayeashleigh need to talk to you  myspace?
4,1677735186,Sat May 02 03:41:55 PDT 2009,NO_QUERY,cruzg19,Driving home at 640am!!! Wtf!!! Def feelin like a fuckin whore!!! Lol haven't pulled a stunt like this in years!!!! Lovin it 
4,1677735206,Sat May 02 03:41:56 PDT 2009,NO_QUERY,Katemw75,"Just finished the Twilight saga of books. Hmmmmm, now what book will ever compare? I'm open to suggestions. "
4,1677735241,Sat May 02 03:41:56 PDT 2009,NO_QUERY,auroraskye1774,Gonna try to sleep now. Wish me luck. 
4,1677735261,Sat May 02 03:41:57 PDT 2009,NO_QUERY,awakenedphoenix,"Got gnome-core installed, so does AIR. Tried Spaz but couldn't get it to work. Tried twhirl instead - happily tweeting from Xubuntu now "
4,1677735320,Sat May 02 03:41:58 PDT 2009,NO_QUERY,Caitlin_Elise_,"@Only1Garrett sorry, I went to see my DJ friend at B412. I need to go soon!  hope you had fun!"
4,1677735363,Sat May 02 03:41:59 PDT 2009,NO_QUERY,tommivega,@plechicz tohle je m?j na tento t•À_den http://fairtilizer.com/tracks/33223  remix od slovensk•À_ho Que z The Uniques
4,1677735403,Sat May 02 03:41:59 PDT 2009,NO_QUERY,BeckieeBoop,@tommcfly is this dougie :s    www.myspace.com/dougiepoynter    lv ya xx 
4,1677735528,Sat May 02 03:42:02 PDT 2009,NO_QUERY,Koppite4004,@Metal_Rocks  That would be nice. Throw in a couple if injuries and we're in!! 
4,1677735538,Sat May 02 03:42:02 PDT 2009,NO_QUERY,hypnoticyogi,@LiquidToffee let's do the twist yeah! 
4,1677735567,Sat May 02 03:42:03 PDT 2009,NO_QUERY,Genzer,@abigailrieley  I haven't come across that before either. You must be somewhere nice 
4,1677735631,Sat May 02 03:42:04 PDT 2009,NO_QUERY,victoriabigail,i'm only TWO assignments away from being done with college FOREVER! 
4,1677735732,Sat May 02 03:42:05 PDT 2009,NO_QUERY,dustymcguire,"in the words of dierks bentley... It's strainge to hear your voice, did not expect you to call... "
4,1677735740,Sat May 02 03:42:06 PDT 2009,NO_QUERY,naughtynikkit,@Dogfoodlady pooh patrol  ha ha that's going to be my new phrase LOL gas too it's the one time the dogs have no interest in ya ...
4,1677735742,Sat May 02 03:42:06 PDT 2009,NO_QUERY,RokSii13,"Heyy ! Im from Poland and i little can english, lol "
4,1677735749,Sat May 02 03:42:06 PDT 2009,NO_QUERY,richardepryor,@unicornoflove  how about we share it?? Morning 
4,1677735761,Sat May 02 03:42:06 PDT 2009,NO_QUERY,pj_kent,"Got another freebie code with my yummy Graze box - if you want to try one for free, go to www.graze.com and use the code VDHY9TFH "
4,1677735765,Sat May 02 03:42:06 PDT 2009,NO_QUERY,emilyhall92,"hammersmit was absolutely awesome! we were 2nd/3rd row, tom's side &lt;3 he was so close, I almost cried! AMAZING! thanks steph! "
4,1677735800,Sat May 02 03:42:07 PDT 2009,NO_QUERY,LydiaViolet,Zedge.com is the future for free ringtones 
4,1677735891,Sat May 02 03:42:09 PDT 2009,NO_QUERY,clairehearty,I actually had a great sleep last night!! Yay!! 
4,1677735967,Sat May 02 03:42:10 PDT 2009,NO_QUERY,ericatoth,@tomdflynn ps: happy birthday 
4,1677735980,Sat May 02 03:42:10 PDT 2009,NO_QUERY,ctham,@twostoreys I quote @growlybear: &quot;My Vulcan logic has determined that you are a moron&quot;  And that's what that guy is.
4,1677735988,Sat May 02 03:42:10 PDT 2009,NO_QUERY,baamtastic,"@OfficialJonah Sure thing! it's really cool you find the time to answer, and all "
4,1677735997,Sat May 02 03:42:11 PDT 2009,NO_QUERY,DerrenLitten,@GaryWales I'm on my way back to set in 30mins. will tell SHeila Reid the good news.. ALthough we tell her every day  
4,1677736001,Sat May 02 03:42:11 PDT 2009,NO_QUERY,psychmagnetron,Stephen Fry walking in the footsteps of Stephen Dedalus ... Very apt... 
4,1677736011,Sat May 02 03:42:11 PDT 2009,NO_QUERY,Tee717,@lindzisrad http://twitpic.com/4dxuo - Oh... how spring-ish and artsy. 
4,1677736053,Sat May 02 03:42:12 PDT 2009,NO_QUERY,Austin_Irl,@rocuronium nice!  What made you pick brazil? hoping to get a Kona place?
4,1677736123,Sat May 02 03:42:13 PDT 2009,NO_QUERY,jharbweave,Watching race coverage on the news before we head out for the 5k.  The temps are great - and the rain isn't dampening my spirits!  
4,1677736195,Sat May 02 03:42:15 PDT 2009,NO_QUERY,akiraLOVE,"@archiedorable ow that's ok dear .. ! btw, buy the may issue of @TotalGirlph magazine !  so awesome .. it has @DavidArchie poster !"
4,1677736215,Sat May 02 03:42:15 PDT 2009,NO_QUERY,ashleydstacey,did 17 miles on the bike 
4,1677736216,Sat May 02 03:42:15 PDT 2009,NO_QUERY,sevennrose,so i started cleaning and packing. throwing things away. cleaning and packing  greatness.!
4,1677736262,Sat May 02 03:42:16 PDT 2009,NO_QUERY,bananallanah,http://twitpic.com/4e9xl - Or folded up kitty cat glasses if you purrfur 
4,1677736364,Sat May 02 03:42:18 PDT 2009,NO_QUERY,taraw07,@Ambee789 LMAO....ok....ok....I do give props to Luke Walton though...only because be did play for Arizona 
4,1677736371,Sat May 02 03:42:18 PDT 2009,NO_QUERY,jamesganderson,Loving skype on the iPhone 
4,1677736381,Sat May 02 03:42:19 PDT 2009,NO_QUERY,rosieeejones,@sofiesunshine can you get on msn? 
4,1677736386,Sat May 02 03:42:19 PDT 2009,NO_QUERY,simplysarahhh,"@andyclemmensen andy, i just want to dance with your shirt off "
